frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
4655, 0, 175.320, 0.93, 1, 0.30, 0.19, 0.86, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.00, 4.64, 2.32, 0.02, 1.30, 0.00, 0.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4656, 0, 175.358, 0.93, 1, 0.12, 0.36, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.64, 2.09, 0.68, 1.45, 0.00, 0.32, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4657, 0, 175.395, 0.93, 1, 0.04, 0.34, 0.98, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 5.00, 2.58, 1.34, 1.36, 0.00, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4658, 0, 175.433, 0.93, 1, 0.07, 0.22, 1.08, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 4.90, 2.68, 1.64, 1.07, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4659, 0, 175.471, 0.93, 1, 0.09, 0.04, 1.15, 0.00, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 3.76, 2.93, 1.46, 0.73, 0.00, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4660, 0, 175.508, 0.93, 1, 0.09, 0.25, 0.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.49, 3.61, 0.85, 0.86, 0.03, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4661, 0, 175.546, 0.98, 1, 0.07, 0.49, 0.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.15, 3.56, 0.79, 1.13, 0.13, 1.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4662, 0, 175.584, 0.98, 1, 0.05, 0.72, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 3.70, 0.48, 1.46, 0.13, 2.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4663, 0, 175.621, 0.98, 1, 0.03, 0.77, 0.97, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.48, 3.16, 0.40, 1.48, 0.10, 1.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4664, 0, 175.659, 0.98, 1, 0.00, 0.69, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.47, 3.28, 0.31, 1.52, 0.03, 1.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4665, 0, 175.697, 0.98, 1, 0.12, 0.58, 0.92, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.18, 3.37, 0.14, 1.59, 0.03, 1.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4666, 0, 175.734, 0.98, 1, 0.22, 0.48, 0.87, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.99, 3.31, 0.33, 1.67, 0.10, 1.88, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00
4667, 0, 175.772, 0.98, 1, 0.33, 0.59, 1.05, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.78, 2.71, 0.76, 1.82, 0.21, 1.79, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4668, 0, 175.810, 0.93, 1, 0.34, 0.77, 1.19, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.60, 2.38, 1.01, 1.88, 0.25, 1.54, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4669, 0, 175.847, 0.93, 1, 0.34, 0.91, 1.28, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.33, 2.67, 0.82, 1.79, 0.17, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4670, 0, 175.885, 0.93, 1, 0.35, 0.72, 1.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 2.92, 0.25, 1.66, 0.04, 0.66, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4671, 0, 175.923, 0.93, 1, 0.31, 0.57, 1.02, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 5.00, 2.99, 0.00, 1.58, 0.00, 0.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4672, 0, 175.960, 0.93, 1, 0.27, 0.46, 0.94, 0.01, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 5.00, 2.49, 0.31, 1.60, 0.17, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4673, 0, 175.998, 0.88, 1, 0.21, 0.55, 0.91, 0.09, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 5.00, 2.28, 0.52, 1.52, 0.17, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4674, 0, 176.036, 0.88, 1, 0.12, 0.64, 0.77, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 2.41, 0.66, 1.60, 0.17, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4675, 0, 176.073, 0.88, 1, 0.05, 0.41, 0.79, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 2.51, 0.35, 1.83, 0.00, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4676, 0, 176.111, 0.88, 1, 0.07, 0.27, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 2.87, 0.14, 1.86, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4677, 0, 176.149, 0.88, 1, 0.14, 0.06, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 2.85, 0.00, 1.77, 0.00, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4678, 0, 176.186, 0.88, 1, 0.16, 0.18, 0.52, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.40, 3.35, 0.00, 1.52, 0.06, 0.75, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4679, 0, 176.224, 0.88, 1, 0.10, 0.16, 0.66, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.92, 3.72, 0.00, 1.54, 0.35, 1.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4680, 0, 176.262, 0.88, 1, 0.08, 0.11, 0.59, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.05, 0.00, 1.43, 0.71, 1.85, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4681, 0, 176.299, 0.88, 1, 0.13, 0.00, 0.61, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.11, 4.37, 0.00, 1.49, 0.65, 1.29, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4682, 0, 176.337, 0.88, 1, 0.20, 0.17, 0.63, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.06, 4.62, 0.00, 1.40, 0.37, 1.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4683, 0, 176.375, 0.88, 1, 0.29, 0.36, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.48, 4.29, 0.13, 1.64, 0.03, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4684, 0, 176.412, 0.88, 1, 0.38, 0.57, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.48, 3.76, 0.13, 1.74, 0.03, 1.22, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4685, 0, 176.450, 0.93, 1, 0.43, 0.44, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.43, 3.46, 0.13, 1.78, 0.60, 1.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4686, 0, 176.488, 0.98, 1, 0.40, 0.25, 0.87, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.79, 3.40, 0.00, 1.47, 1.02, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4687, 0, 176.525, 0.93, 1, 0.33, 0.04, 1.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.13, 3.02, 3.16, 0.00, 1.33, 1.66, 2.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
4688, 0, 176.563, 0.98, 1, 0.25, 0.00, 1.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.19, 2.69, 2.74, 0.00, 1.33, 1.64, 2.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
4689, 0, 176.601, 0.98, 1, 0.14, 0.00, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 2.68, 2.75, 0.00, 1.52, 1.99, 2.43, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
4690, 0, 176.638, 0.98, 1, 0.22, 0.18, 0.99, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.37, 2.67, 2.85, 0.00, 1.66, 1.99, 2.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00
4691, 0, 176.676, 0.98, 1, 0.29, 0.35, 0.93, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.31, 3.28, 2.94, 0.00, 1.77, 1.54, 1.71, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4692, 0, 176.714, 0.98, 1, 0.35, 0.48, 0.90, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.23, 3.79, 2.97, 0.03, 1.77, 0.76, 1.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4693, 0, 176.751, 0.98, 1, 0.26, 0.57, 0.86, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.92, 2.77, 0.03, 1.67, 0.61, 0.97, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4694, 0, 176.789, 0.98, 1, 0.20, 0.72, 0.96, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 2.68, 0.03, 1.61, 0.93, 1.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4695, 0, 176.827, 0.98, 1, 0.22, 0.68, 1.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.05, 0.00, 3.30, 2.60, 0.00, 1.45, 1.40, 1.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4696, 0, 176.865, 0.98, 1, 0.23, 0.67, 0.84, 0.00, 0.02, 0.00, 0.00, 0.00, 0.05, 0.00, 3.18, 2.80, 0.00, 1.38, 1.52, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4697, 0, 176.902, 0.98, 1, 0.15, 0.45, 0.65, 0.00, 0.02, 0.00, 0.00, 0.00, 0.05, 0.00, 2.97, 2.94, 0.00, 1.35, 1.63, 1.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4698, 0, 176.940, 0.98, 1, 0.08, 0.37, 0.56, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 3.32, 2.80, 0.00, 1.41, 1.55, 1.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4699, 0, 176.978, 0.98, 1, 0.00, 0.16, 0.61, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.43, 2.56, 0.00, 1.33, 1.26, 1.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4700, 0, 177.015, 0.98, 1, 0.01, 0.15, 0.79, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.43, 2.32, 0.00, 1.00, 1.09, 1.34, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4701, 0, 177.053, 0.98, 1, 0.04, 0.21, 0.93, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.02, 2.20, 0.00, 0.84, 1.16, 1.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4702, 0, 177.091, 0.98, 1, 0.07, 0.21, 0.88, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.69, 2.17, 0.16, 0.70, 1.22, 1.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4703, 0, 177.128, 0.98, 1, 0.05, 0.13, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.24, 2.23, 0.16, 0.93, 1.12, 1.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4704, 0, 177.166, 0.98, 1, 0.03, 0.19, 0.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 3.47, 2.36, 0.16, 1.19, 1.14, 1.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4705, 0, 177.204, 0.98, 1, 0.00, 0.14, 0.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 3.91, 2.46, 0.00, 1.10, 1.30, 1.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4706, 0, 177.241, 0.98, 1, 0.00, 0.14, 0.79, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.00, 3.39, 2.37, 0.00, 0.99, 1.60, 2.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4707, 0, 177.279, 0.98, 1, 0.00, 0.00, 0.68, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.09, 2.33, 0.00, 0.74, 1.21, 2.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4708, 0, 177.317, 0.98, 1, 0.01, 0.06, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.00, 3.03, 2.24, 0.00, 1.07, 0.77, 2.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4709, 0, 177.354, 0.98, 1, 0.01, 0.12, 0.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 3.12, 2.35, 0.00, 1.47, 0.31, 2.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4710, 0, 177.392, 0.98, 1, 0.02, 0.17, 0.72, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 2.59, 2.22, 0.00, 1.16, 0.52, 2.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4711, 0, 177.430, 0.98, 1, 0.03, 0.29, 0.64, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.00, 2.88, 2.16, 0.00, 1.10, 0.41, 2.59, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4712, 0, 177.467, 0.93, 1, 0.13, 0.56, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.30, 1.90, 0.00, 0.86, 0.28, 2.76, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4713, 0, 177.505, 0.93, 1, 0.27, 0.62, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.05, 1.65, 0.00, 1.26, 0.00, 3.15, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4714, 0, 177.543, 0.93, 1, 0.40, 0.57, 0.59, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.93, 1.53, 0.00, 1.18, 0.00, 3.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4715, 0, 177.580, 0.98, 1, 0.30, 0.25, 0.66, 0.00, 0.06, 0.08, 0.00, 0.00, 0.00, 0.00, 3.29, 1.40, 0.00, 0.76, 0.10, 2.93, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4716, 0, 177.618, 0.98, 1, 0.15, 0.14, 0.63, 0.00, 0.06, 0.08, 0.00, 0.00, 0.00, 0.00, 3.18, 1.55, 0.00, 0.36, 0.10, 2.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4717, 0, 177.656, 0.88, 1, 0.03, 0.00, 0.59, 0.00, 0.06, 0.08, 0.00, 0.00, 0.00, 0.00, 3.35, 1.38, 0.01, 0.54, 0.29, 2.65, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4718, 0, 177.693, 0.88, 1, 0.05, 0.00, 0.50, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.61, 1.56, 0.01, 0.97, 0.38, 2.78, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4719, 0, 177.731, 0.88, 1, 0.05, 0.00, 0.42, 0.06, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 4.05, 1.77, 0.23, 1.77, 0.49, 2.53, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4720, 0, 177.769, 0.88, 1, 0.01, 0.00, 0.36, 0.06, 0.04, 0.00, 0.10, 0.00, 0.00, 0.00, 3.80, 1.47, 0.22, 1.30, 0.36, 2.61, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4721, 0, 177.806, 0.93, 1, 0.00, 0.02, 0.47, 0.00, 0.04, 0.00, 0.23, 0.00, 0.00, 0.00, 3.97, 1.01, 0.22, 1.05, 0.17, 2.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4722, 0, 177.844, 0.93, 1, 0.00, 0.04, 0.53, 0.00, 0.03, 0.00, 0.33, 0.00, 0.00, 0.00, 3.81, 0.59, 0.00, 0.54, 0.06, 1.51, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4723, 0, 177.882, 0.93, 1, 0.00, 0.04, 0.41, 0.00, 0.05, 0.00, 0.47, 0.00, 0.00, 0.00, 4.31, 1.13, 0.00, 0.75, 0.00, 0.73, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
4724, 0, 177.919, 0.93, 1, 0.00, 0.02, 0.16, 0.00, 0.06, 0.00, 0.60, 0.00, 0.00, 0.00, 4.68, 1.59, 0.00, 0.79, 0.00, 0.50, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
