,participant,frame,pose,hand_left,hand_right,leftHandTouching,rightHandTouching
78,p_73,321,"[188.032, 103.791, 0.928591, 178.519, 145.886, 0.88117, 143.181, 145.958, 0.791349, 134.994, 208.417, 0.827665, 164.96, 227.482, 0.813623, 212.527, 144.532, 0.732798, 226.092, 200.214, 0.846775, 211.162, 137.812, 0.797574, 178.59, 231.549, 0.778158, 156.841, 232.877, 0.754817, 169.009, 277.7, 0.884792, 183.99, 375.605, 0.611177, 201.606, 231.555, 0.790209, 219.32, 276.362, 0.848687, 192.138, 375.638, 0.643466, 178.519, 95.6187, 0.890388, 192.136, 94.3157, 0.877978, 159.572, 96.9751, 0.809958, 200.285, 94.2655, 0.139196, 183.971, 395.973, 0.346438, 197.553, 397.327, 0.41383, 183.971, 386.485, 0.198583, 189.418, 394.638, 0.300786, 179.871, 395.956, 0.36785, 181.278, 385.137, 0.231138]","[213.296, 141.803, 0.0885783, 211.204, 137.619, 0.128112, 209.373, 125.85, 0.104121, 205.189, 120.096, 0.133336, 199.435, 115.127, 0.13799, 208.85, 119.311, 0.485522, 201.266, 113.819, 0.728787, 196.296, 113.557, 0.519474, 192.896, 115.388, 0.417705, 205.712, 119.573, 0.398576, 198.912, 114.865, 0.396257, 194.204, 117.481, 0.337342, 193.158, 120.096, 0.239393, 203.096, 121.665, 0.366223, 196.819, 117.742, 0.476325, 193.681, 119.834, 0.280998, 191.066, 121.404, 0.189918, 199.696, 122.45, 0.315899, 195.512, 120.096, 0.286753, 194.466, 122.188, 0.210016, 193.419, 123.757, 0.184286]","[163.064, 231.001, 0.62022, 172.307, 228.69, 0.584699, 183.168, 232.388, 0.846558, 188.483, 239.551, 0.874829, 191.95, 245.328, 0.818603, 177.622, 238.627, 0.78433, 185.017, 246.484, 0.84646, 190.101, 249.488, 0.825733, 193.798, 250.875, 0.735325, 174.156, 242.787, 0.793358, 181.551, 251.106, 0.717678, 186.635, 253.185, 0.678237, 189.87, 254.11, 0.569339, 171.845, 245.56, 0.765872, 179.009, 251.337, 0.726177, 183.168, 252.723, 0.673694, 187.097, 253.185, 0.589951, 170.459, 246.946, 0.712171, 176.467, 250.412, 0.614466, 179.933, 250.875, 0.504136, 181.782, 251.337, 0.388211]",False,False
401,p_73,322,"[188.032, 103.792, 0.928751, 178.519, 145.887, 0.881131, 143.181, 145.958, 0.791466, 134.993, 208.415, 0.827037, 164.959, 227.481, 0.813421, 212.528, 144.536, 0.733678, 226.093, 200.215, 0.846751, 211.159, 137.809, 0.798942, 178.591, 231.545, 0.777743, 156.84, 232.874, 0.754054, 169.005, 277.704, 0.885295, 183.988, 375.61, 0.610047, 201.607, 231.551, 0.78982, 219.316, 276.364, 0.848873, 192.14, 375.638, 0.6434, 178.518, 95.6192, 0.889675, 192.136, 94.3152, 0.877938, 160.849, 96.9898, 0.810077, 200.288, 94.2669, 0.143857, 183.971, 395.971, 0.345436, 196.229, 397.33, 0.412672, 183.977, 386.484, 0.198303, 189.415, 394.642, 0.299908, 179.867, 395.959, 0.367818, 181.279, 385.141, 0.230407]","[213.032, 141.54, 0.0956336, 211.462, 137.093, 0.13659, 209.37, 125.846, 0.112345, 204.924, 120.092, 0.141112, 199.431, 115.123, 0.144497, 209.108, 119.307, 0.50037, 201.262, 113.815, 0.739874, 196.292, 113.553, 0.530435, 193.154, 115.384, 0.433073, 205.447, 119.569, 0.424354, 198.908, 114.861, 0.424638, 194.2, 117.215, 0.354476, 196.292, 120.877, 0.255452, 202.831, 121.4, 0.401826, 196.815, 117.738, 0.51286, 193.415, 119.831, 0.295909, 191.061, 121.138, 0.192285, 199.431, 122.446, 0.358507, 195.246, 120.092, 0.314064, 194.2, 122.185, 0.229983, 193.415, 124.015, 0.201955]","[163.063, 231, 0.620427, 172.306, 228.689, 0.583345, 183.167, 232.386, 0.84923, 188.482, 239.55, 0.876125, 191.948, 245.327, 0.819152, 177.621, 238.625, 0.785442, 185.015, 246.713, 0.846187, 190.099, 249.486, 0.826479, 193.796, 250.873, 0.736297, 174.154, 242.785, 0.792792, 181.549, 251.104, 0.715854, 186.633, 253.184, 0.678177, 189.868, 254.108, 0.56242, 171.844, 245.558, 0.765826, 179.007, 251.335, 0.727334, 183.167, 252.721, 0.676028, 187.095, 253.184, 0.592775, 170.457, 246.944, 0.712966, 176.465, 250.411, 0.615988, 179.932, 251.104, 0.506347, 181.78, 251.566, 0.392101]",False,False
22,p_73,323,"[188.03, 103.814, 0.923254, 178.501, 145.861, 0.872349, 143.198, 145.955, 0.793854, 134.997, 208.415, 0.827252, 164.955, 227.481, 0.813331, 211.166, 143.195, 0.716822, 224.794, 192.158, 0.820774, 211.217, 136.481, 0.813971, 178.597, 231.544, 0.774444, 156.848, 232.875, 0.752981, 169.006, 277.707, 0.883256, 185.315, 375.629, 0.61131, 201.615, 231.544, 0.788253, 219.317, 276.362, 0.848228, 192.115, 376.949, 0.639413, 178.523, 95.6327, 0.886263, 192.141, 94.333, 0.870346, 160.856, 95.6735, 0.811604, 200.318, 94.2793, 0.139312, 182.618, 397.356, 0.343985, 196.208, 398.703, 0.41543, 181.27, 389.188, 0.202567, 189.402, 396.01, 0.281636, 179.862, 396.004, 0.35803, 181.279, 386.483, 0.226737]","[181.975, 92.6447, 0.0297111, 190.618, 89.6079, 0.0317112, 206.269, 120.209, 0.031508, 187.815, 122.312, 0.0185741, 192.954, 117.873, 0.0223394, 205.335, 119.041, 0.0261921, 196.692, 115.537, 0.0194999, 197.626, 116.238, 0.0495266, 192.954, 118.34, 0.0289465, 200.429, 117.172, 0.0147044, 191.319, 109.697, 0.0308415, 193.655, 113.902, 0.042212, 190.618, 117.64, 0.028935, 188.749, 118.808, 0.0216181, 191.085, 112.968, 0.0268641, 189.45, 116.472, 0.0353911, 190.618, 116.939, 0.0280913, 202.064, 118.808, 0.0192187, 201.364, 115.304, 0.0163863, 201.13, 115.304, 0.0290902, 191.552, 117.172, 0.015521]","[163.748, 231.231, 0.625408, 172.761, 228.92, 0.578398, 182.929, 232.387, 0.854255, 188.476, 239.32, 0.875631, 191.942, 245.328, 0.821395, 177.614, 238.626, 0.792714, 185.009, 246.484, 0.848049, 190.324, 249.488, 0.823754, 194.022, 250.874, 0.765812, 174.148, 242.786, 0.781762, 181.543, 251.106, 0.725677, 186.627, 252.954, 0.674643, 189.169, 253.185, 0.524076, 172.068, 245.559, 0.765424, 179.001, 251.337, 0.755207, 183.16, 252.723, 0.699488, 186.858, 252.954, 0.605591, 170.45, 246.946, 0.708564, 176.69, 250.874, 0.627947, 180.156, 251.106, 0.518437, 182.005, 251.799, 0.425796]",True,False
556,p_73,324,"[188.004, 103.83, 0.910966, 177.2, 145.859, 0.852178, 143.192, 145.949, 0.790336, 134.999, 208.423, 0.831321, 164.96, 227.472, 0.813993, 209.768, 144.517, 0.709752, 224.788, 189.465, 0.870469, 211.198, 135.086, 0.809832, 179.842, 231.514, 0.772669, 158.104, 232.851, 0.751266, 168.991, 277.721, 0.889359, 183.961, 375.653, 0.608938, 201.614, 231.508, 0.783821, 219.295, 276.346, 0.833851, 192.144, 376.965, 0.632854, 178.519, 95.6471, 0.887144, 192.141, 95.6384, 0.861043, 160.881, 95.6674, 0.813649, 200.302, 94.2929, 0.100087, 182.624, 396.015, 0.347446, 196.214, 397.363, 0.425807, 183.993, 386.504, 0.190293, 188.043, 396.007, 0.267526, 178.551, 396.011, 0.354613, 181.301, 386.481, 0.217881]","[195.062, 90.6384, 0.0255981, 192.32, 96.5786, 0.0180124, 202.601, 121.253, 0.0286416, 196.89, 115.085, 0.028334, 198.489, 114.399, 0.0254917, 201.916, 119.654, 0.0337857, 193.234, 117.826, 0.0344682, 196.204, 114.399, 0.0762897, 199.174, 115.542, 0.0436141, 196.661, 120.111, 0.0384278, 191.406, 117.369, 0.0617062, 191.178, 116.455, 0.0557307, 191.406, 116.227, 0.0282151, 196.661, 121.253, 0.0286306, 189.579, 118.283, 0.0434475, 189.35, 117.826, 0.0544846, 189.579, 118.055, 0.0302632, 182.039, 121.025, 0.0273866, 182.953, 122.396, 0.0579104, 185.238, 122.624, 0.0710638, 186.837, 121.71, 0.0271079]","[163.52, 230.985, 0.643377, 172.535, 228.673, 0.572295, 183.168, 232.372, 0.858719, 188.485, 239.075, 0.885306, 191.952, 245.316, 0.80739, 177.852, 238.381, 0.785611, 185.017, 246.472, 0.856236, 190.334, 249.477, 0.825792, 194.263, 251.095, 0.792611, 174.384, 242.542, 0.772139, 181.55, 250.863, 0.734324, 186.635, 252.944, 0.682928, 190.103, 254.331, 0.464576, 172.073, 245.316, 0.767137, 179.007, 251.326, 0.800285, 183.399, 252.944, 0.692104, 187.329, 252.944, 0.596191, 170.686, 246.703, 0.675916, 177.158, 251.095, 0.672054, 180.625, 251.557, 0.557006, 182.706, 252.713, 0.502032]",True,False
1539,p_73,325,"[188.005, 103.836, 0.909334, 177.206, 145.856, 0.854226, 143.193, 145.947, 0.790224, 135, 208.424, 0.832091, 164.963, 227.471, 0.814969, 209.774, 144.512, 0.710642, 224.788, 189.465, 0.869419, 211.201, 135.074, 0.808498, 179.854, 231.51, 0.771034, 158.112, 232.848, 0.750549, 168.999, 277.723, 0.889865, 183.98, 376.95, 0.602248, 201.63, 231.504, 0.782978, 219.298, 276.355, 0.834615, 192.149, 376.947, 0.633838, 178.522, 95.6494, 0.887066, 192.145, 95.6456, 0.860137, 160.884, 95.6674, 0.813108, 200.307, 94.2994, 0.10059, 182.639, 396.006, 0.343375, 197.554, 397.339, 0.425488, 185.33, 386.458, 0.185966, 188.046, 397.347, 0.263959, 178.547, 397.341, 0.353308, 182.628, 386.485, 0.211944]","[195.291, 90.6177, 0.0255101, 192.778, 96.7876, 0.0188587, 202.375, 121.239, 0.0259313, 196.891, 114.612, 0.0267201, 198.262, 114.383, 0.0234922, 201.918, 119.639, 0.0297212, 193.235, 117.811, 0.0354308, 196.434, 114.155, 0.0771373, 199.405, 114.84, 0.0440608, 196.434, 119.868, 0.0322948, 191.407, 117.354, 0.0640638, 191.178, 116.897, 0.0534252, 192.092, 117.582, 0.0296916, 182.723, 116.211, 0.0276318, 189.35, 118.497, 0.044278, 188.665, 117.811, 0.0501601, 188.208, 118.497, 0.0275664, 182.952, 121.467, 0.0344625, 183.18, 122.61, 0.0606486, 184.78, 122.838, 0.0654046, 186.608, 121.924, 0.0263713]","[163.756, 231.214, 0.642448, 172.771, 228.902, 0.57708, 183.173, 232.37, 0.863248, 188.489, 239.073, 0.885252, 191.957, 245.315, 0.806776, 177.625, 238.38, 0.788361, 185.022, 246.47, 0.854642, 190.339, 249.475, 0.82532, 194.268, 251.093, 0.792434, 174.389, 242.541, 0.774431, 181.323, 250.862, 0.73709, 186.64, 252.943, 0.685985, 190.107, 254.33, 0.468114, 172.077, 245.315, 0.769032, 179.012, 251.325, 0.79815, 183.404, 252.943, 0.695791, 187.333, 252.943, 0.596691, 170.69, 246.701, 0.679028, 177.163, 251.093, 0.668448, 180.63, 251.556, 0.557598, 182.71, 252.712, 0.513547]",True,False
743,p_73,326,"[188.019, 103.833, 0.916523, 178.489, 145.88, 0.872855, 143.2, 145.943, 0.794136, 135.007, 208.435, 0.834741, 164.968, 227.467, 0.816485, 211.132, 144.556, 0.751953, 224.777, 189.364, 0.874033, 211.166, 135.022, 0.817071, 179.857, 231.515, 0.776643, 158.114, 232.85, 0.754274, 169.001, 277.723, 0.891458, 183.969, 375.623, 0.602811, 201.629, 231.512, 0.791077, 219.295, 276.344, 0.833881, 192.164, 375.656, 0.628479, 178.536, 95.6551, 0.891255, 192.17, 95.656, 0.852771, 160.902, 95.655, 0.810642, 201.592, 95.6406, 0.12, 181.28, 395.996, 0.331172, 196.208, 397.339, 0.404469, 185.351, 385.137, 0.176586, 182.645, 398.721, 0.224763, 178.503, 396.018, 0.318407, 182.641, 383.766, 0.190767]","[195.942, 90.6009, 0.0252493, 191.375, 87.404, 0.0209988, 191.375, 85.8056, 0.0179723, 200.966, 123.026, 0.0175677, 195.257, 118.231, 0.0129164, 188.863, 109.325, 0.0191198, 195.029, 117.774, 0.0219038, 195.942, 115.034, 0.0491608, 198.454, 117.774, 0.0207538, 195.029, 120.058, 0.0141514, 191.603, 118.003, 0.0314085, 192.745, 117.546, 0.0350365, 172.651, 83.0655, 0.024897, 192.288, 114.577, 0.020231, 192.288, 117.774, 0.0281657, 188.863, 114.349, 0.0293749, 189.548, 112.979, 0.0199418, 183.611, 110.467, 0.0250725, 191.603, 110.695, 0.0164363, 196.399, 116.176, 0.0279951, 183.155, 109.097, 0.0162727]","[163.989, 231.205, 0.644984, 173.237, 228.893, 0.58405, 183.179, 232.592, 0.874797, 188.497, 239.76, 0.911299, 191.965, 245.309, 0.816247, 177.861, 238.604, 0.783581, 185.029, 246.234, 0.866111, 190.347, 249.471, 0.843489, 194.277, 251.32, 0.795782, 174.855, 242.765, 0.757926, 181.792, 250.858, 0.695059, 187.11, 252.939, 0.699424, 191.734, 254.095, 0.534618, 172.312, 245.54, 0.775731, 179.249, 251.32, 0.834827, 184.566, 252.939, 0.695923, 188.497, 253.401, 0.580965, 170.925, 247.158, 0.681277, 177.399, 251.32, 0.717321, 181.098, 252.245, 0.604056, 183.179, 252.939, 0.555485]",True,False
960,p_73,327,"[188.019, 103.834, 0.916945, 178.489, 145.88, 0.87338, 143.197, 145.942, 0.794039, 135.005, 208.434, 0.834701, 164.953, 227.462, 0.814765, 211.136, 144.556, 0.751963, 224.779, 189.368, 0.874985, 211.165, 135.022, 0.816509, 179.857, 231.516, 0.775466, 158.114, 232.852, 0.753654, 169.002, 277.723, 0.891265, 183.959, 375.621, 0.608198, 201.629, 231.513, 0.790303, 219.292, 276.345, 0.833594, 192.169, 375.658, 0.629099, 178.535, 95.6545, 0.891174, 192.17, 95.6569, 0.852746, 160.899, 95.6554, 0.811182, 201.59, 95.6439, 0.120703, 181.292, 395.991, 0.332043, 197.561, 396.007, 0.406581, 186.686, 385.109, 0.181709, 186.69, 395.992, 0.235309, 178.522, 395.991, 0.33186, 182.619, 383.774, 0.201492]","[195.939, 90.8254, 0.0243796, 191.144, 87.3999, 0.0197708, 191.144, 86.2581, 0.0176866, 200.963, 123.025, 0.0167087, 195.254, 118.001, 0.0123596, 188.632, 109.323, 0.0181755, 191.6, 118.914, 0.0204581, 195.711, 114.804, 0.047293, 198.451, 117.773, 0.0203803, 194.569, 120.056, 0.0129573, 191.829, 118.001, 0.0297095, 192.742, 117.544, 0.0335095, 172.646, 83.061, 0.0240199, 192.285, 114.575, 0.019567, 192.285, 117.544, 0.0273512, 188.86, 114.347, 0.028631, 189.545, 112.977, 0.0193305, 183.836, 110.465, 0.0255574, 191.6, 110.693, 0.0172128, 196.396, 115.946, 0.0285205, 182.694, 108.866, 0.0172391]","[164.201, 231.429, 0.650493, 173.449, 228.886, 0.594142, 183.16, 232.586, 0.87809, 188.478, 239.753, 0.914043, 191.946, 245.302, 0.813826, 177.842, 238.597, 0.788307, 185.01, 246.227, 0.864067, 190.328, 249.464, 0.842553, 194.258, 251.314, 0.794732, 174.605, 242.528, 0.764561, 181.773, 250.851, 0.692188, 187.091, 252.932, 0.69749, 191.484, 254.088, 0.531261, 172.062, 245.533, 0.78118, 179.229, 251.314, 0.837901, 184.547, 252.932, 0.703672, 188.478, 253.395, 0.581806, 171.137, 247.152, 0.677113, 177.38, 251.314, 0.713087, 181.079, 252.47, 0.604506, 183.16, 252.932, 0.553403]",True,False
772,p_73,328,"[188.039, 103.864, 0.905152, 178.538, 144.587, 0.880376, 143.199, 145.927, 0.795411, 135.001, 208.409, 0.828802, 164.952, 227.468, 0.816539, 212.495, 143.2, 0.744666, 224.777, 181.309, 0.823853, 211.15, 132.353, 0.801754, 179.883, 231.526, 0.775374, 158.123, 232.859, 0.755646, 168.992, 277.726, 0.893196, 183.97, 375.647, 0.617861, 201.662, 231.53, 0.793208, 219.288, 276.333, 0.828329, 192.181, 375.633, 0.635093, 178.564, 96.9863, 0.894476, 192.183, 97.002, 0.851124, 162.225, 96.9716, 0.807509, 201.618, 96.9905, 0.1604, 185.343, 394.65, 0.315541, 198.944, 395.986, 0.410373, 188.04, 383.765, 0.182429, 189.435, 394.648, 0.279956, 179.87, 395.996, 0.364413, 181.301, 386.482, 0.229689]","[208.31, 130.075, 0.0650867, 204.789, 127.797, 0.0766066, 201.474, 118.476, 0.0646186, 196.296, 117.026, 0.0278346, 194.017, 120.547, 0.0212387, 200.646, 115.99, 0.032524, 189.667, 119.926, 0.0306638, 195.674, 116.819, 0.0651308, 200.853, 116.819, 0.032996, 195.26, 117.233, 0.0401871, 188.632, 116.197, 0.0407291, 193.189, 117.026, 0.0310106, 202.096, 116.819, 0.018747, 193.189, 118.476, 0.0433223, 190.289, 117.44, 0.0265836, 189.46, 115.161, 0.0208197, 191.325, 115.161, 0.0170579, 193.603, 118.476, 0.0276354, 195.467, 117.026, 0.0148292, 192.36, 113.711, 0.0184506, 192.36, 114.333, 0.0148583]","[163.971, 231.214, 0.649706, 173.218, 228.903, 0.596282, 183.159, 232.602, 0.873696, 188.476, 239.768, 0.899791, 191.943, 245.548, 0.801143, 177.842, 238.612, 0.758446, 185.008, 246.241, 0.850515, 190.094, 249.478, 0.843067, 194.024, 251.096, 0.784027, 174.374, 242.311, 0.786408, 181.54, 250.865, 0.742236, 186.626, 252.483, 0.707311, 189.401, 252.483, 0.516799, 172.062, 245.316, 0.776285, 178.997, 251.558, 0.810157, 183.39, 252.714, 0.752559, 187.089, 252.714, 0.652894, 170.906, 246.935, 0.663555, 177.148, 251.327, 0.655824, 180.616, 252.021, 0.55282, 182.696, 252.714, 0.512671]",False,False
326,p_73,329,"[188.039, 103.864, 0.905349, 178.536, 144.588, 0.880071, 143.198, 145.926, 0.79517, 135.002, 208.41, 0.829154, 164.952, 227.468, 0.816461, 212.493, 143.2, 0.744766, 224.778, 181.309, 0.823592, 211.15, 132.352, 0.801634, 179.884, 231.526, 0.775283, 158.124, 232.859, 0.755495, 168.992, 277.728, 0.892709, 183.97, 375.649, 0.617217, 201.663, 231.53, 0.793104, 219.288, 276.333, 0.828156, 192.18, 375.634, 0.634534, 178.564, 96.9862, 0.894499, 192.183, 97.0019, 0.851108, 162.225, 96.972, 0.807401, 201.618, 96.991, 0.160516, 185.343, 394.65, 0.313821, 198.943, 395.987, 0.409463, 188.042, 383.764, 0.181426, 189.432, 394.655, 0.277956, 179.867, 396.001, 0.363626, 181.302, 386.483, 0.22842]","[208.31, 130.075, 0.0692352, 204.581, 128.003, 0.0781111, 201.474, 118.475, 0.0657758, 196.296, 117.025, 0.0285688, 194.017, 120.339, 0.0212102, 200.645, 115.989, 0.0327087, 189.667, 119.925, 0.0307275, 195.674, 116.818, 0.0648122, 200.853, 116.818, 0.0311803, 193.188, 117.439, 0.0409547, 188.424, 116.196, 0.043215, 192.774, 117.025, 0.0310921, 202.095, 116.818, 0.0186426, 193.188, 118.475, 0.0443065, 190.288, 117.232, 0.0268686, 189.253, 114.746, 0.0226636, 191.324, 115.161, 0.0176166, 193.81, 118.475, 0.0287946, 184.488, 122.41, 0.0152887, 192.36, 113.503, 0.0194825, 192.36, 114.125, 0.0150851]","[163.97, 231.214, 0.649838, 173.218, 228.903, 0.596251, 183.158, 232.602, 0.873118, 188.476, 239.768, 0.898975, 191.943, 245.548, 0.801094, 177.841, 238.612, 0.760652, 185.008, 246.241, 0.850022, 190.094, 249.478, 0.841844, 194.024, 251.096, 0.782074, 174.374, 242.311, 0.785788, 181.54, 250.865, 0.738005, 186.626, 252.483, 0.706235, 189.4, 252.483, 0.512666, 172.062, 245.317, 0.776095, 178.997, 251.559, 0.810003, 183.39, 252.714, 0.749041, 187.089, 252.714, 0.650711, 170.906, 246.935, 0.663845, 177.148, 251.327, 0.654697, 180.847, 251.79, 0.55225, 182.465, 252.483, 0.504461]",False,False
1312,p_73,330,"[188.039, 103.864, 0.905251, 178.536, 144.586, 0.879617, 143.198, 145.925, 0.795169, 135.002, 208.41, 0.829114, 164.952, 227.468, 0.815912, 212.491, 143.197, 0.744415, 224.776, 181.309, 0.823685, 211.15, 132.352, 0.801763, 179.884, 231.525, 0.774939, 158.122, 232.857, 0.754792, 168.991, 277.728, 0.891115, 183.969, 375.647, 0.616923, 201.664, 231.529, 0.792414, 219.288, 276.333, 0.828063, 192.179, 375.633, 0.63535, 178.564, 96.9865, 0.894565, 192.183, 97.0023, 0.851132, 162.223, 95.673, 0.807758, 201.618, 96.9903, 0.159995, 185.341, 394.648, 0.314695, 198.94, 395.987, 0.410924, 188.042, 383.763, 0.18186, 189.431, 394.653, 0.276795, 179.866, 396.001, 0.362242, 182.611, 386.482, 0.22702]","[208.311, 130.074, 0.0694191, 204.582, 128.003, 0.0781412, 201.475, 118.474, 0.0657619, 196.297, 117.025, 0.0285185, 194.018, 120.132, 0.0212017, 200.646, 115.989, 0.0327407, 189.668, 119.924, 0.0306944, 195.675, 116.817, 0.0648459, 200.854, 116.817, 0.0312063, 193.189, 117.439, 0.0409924, 188.425, 116.196, 0.0432334, 192.775, 117.025, 0.0310761, 202.096, 116.817, 0.0186447, 193.189, 118.474, 0.0443669, 190.289, 117.232, 0.0268635, 189.254, 114.746, 0.0226783, 191.325, 115.16, 0.0176161, 193.811, 118.474, 0.0288455, 184.49, 122.41, 0.0153534, 192.361, 113.503, 0.0195026, 192.361, 114.125, 0.0150954]","[163.97, 231.214, 0.648929, 173.218, 228.902, 0.595741, 183.159, 232.601, 0.873308, 188.476, 239.768, 0.899466, 191.944, 245.548, 0.800881, 177.841, 238.612, 0.758802, 185.008, 246.241, 0.850758, 190.094, 249.478, 0.842212, 194.025, 251.096, 0.782388, 174.374, 242.311, 0.786412, 181.54, 250.865, 0.739196, 186.627, 252.483, 0.705774, 189.401, 252.483, 0.514466, 172.062, 245.317, 0.774939, 178.997, 251.559, 0.809717, 183.39, 252.715, 0.750309, 187.089, 252.715, 0.650876, 170.906, 246.935, 0.664076, 177.148, 251.328, 0.654751, 180.847, 251.79, 0.552198, 182.465, 252.483, 0.506968]",False,False
1656,p_73,331,"[188.039, 103.859, 0.906018, 178.553, 144.581, 0.881303, 143.209, 145.928, 0.795533, 134.978, 207.098, 0.822946, 164.943, 227.444, 0.816497, 212.527, 143.171, 0.739907, 224.784, 181.276, 0.829007, 211.128, 133.639, 0.802279, 179.894, 231.514, 0.77068, 158.128, 232.845, 0.747405, 168.993, 277.741, 0.887726, 185.332, 377.003, 0.592992, 201.678, 231.525, 0.788195, 219.288, 275.052, 0.827702, 192.155, 376.983, 0.607086, 178.565, 96.9765, 0.892362, 192.183, 96.9964, 0.84757, 162.227, 95.6717, 0.80797, 201.625, 97.0093, 0.146588, 183.972, 405.522, 0.31022, 197.586, 404.159, 0.403631, 179.867, 394.632, 0.17744, 188.041, 405.489, 0.263604, 178.553, 400.09, 0.332951, 183.967, 390.552, 0.207539]","[207.631, 129.837, 0.107471, 204.601, 125.797, 0.08135, 201.773, 118.525, 0.0680489, 194.906, 117.111, 0.0295212, 193.492, 117.111, 0.0184365, 199.551, 116.303, 0.0360794, 189.856, 119.737, 0.0320345, 195.309, 116.909, 0.0801708, 200.763, 116.707, 0.0374997, 192.078, 118.727, 0.0489577, 188.846, 116.707, 0.0524717, 193.29, 116.707, 0.0274941, 200.965, 116.707, 0.0197959, 191.472, 118.121, 0.0492094, 192.28, 119.939, 0.0349895, 189.048, 113.677, 0.0259944, 196.117, 130.039, 0.0202094, 193.088, 115.697, 0.0325323, 191.068, 125.191, 0.0647926, 191.876, 128.221, 0.0691701, 195.107, 130.039, 0.0575868]","[163.736, 231.441, 0.642782, 173.02, 228.498, 0.567711, 182.982, 232.347, 0.819425, 188.417, 239.819, 0.889295, 191.813, 245.48, 0.846055, 178.001, 238.687, 0.76478, 185.02, 246.159, 0.842242, 190.002, 249.329, 0.832635, 193.851, 251.14, 0.795693, 174.378, 242.536, 0.764075, 181.85, 250.687, 0.718312, 186.605, 252.272, 0.718876, 190.002, 252.046, 0.483838, 172.114, 245.48, 0.755202, 179.133, 251.367, 0.815395, 183.662, 252.725, 0.714902, 187.284, 252.725, 0.633238, 170.529, 246.838, 0.679833, 177.322, 251.14, 0.663418, 180.718, 251.82, 0.543561, 182.756, 252.725, 0.498823]",False,False
350,p_73,332,"[188.041, 103.857, 0.90795, 178.562, 144.584, 0.882567, 143.206, 145.932, 0.796742, 134.976, 207.094, 0.820317, 164.935, 227.444, 0.814841, 212.558, 143.169, 0.73585, 224.785, 181.25, 0.835429, 211.086, 133.646, 0.796177, 179.897, 231.518, 0.771718, 158.128, 232.85, 0.748271, 168.987, 277.727, 0.8904, 183.992, 376.97, 0.597636, 201.68, 231.529, 0.789183, 219.29, 275.049, 0.826994, 192.168, 376.947, 0.620887, 178.565, 96.9715, 0.891169, 192.184, 96.9977, 0.847014, 162.228, 95.6592, 0.809627, 201.626, 97.0046, 0.153256, 183.967, 401.441, 0.305263, 198.918, 401.418, 0.393593, 179.915, 393.254, 0.172369, 188.046, 402.791, 0.266777, 178.556, 398.731, 0.348756, 181.286, 387.844, 0.21687]","[206.565, 128.436, 0.0873094, 204.546, 125.206, 0.0705157, 201.921, 119.148, 0.0478513, 200.507, 118.341, 0.0165696, 195.863, 117.129, 0.0170618, 199.296, 116.927, 0.0405495, 189.806, 119.552, 0.0317381, 195.46, 117.129, 0.0682682, 199.094, 116.927, 0.0365968, 193.642, 117.129, 0.0557827, 188.595, 116.322, 0.0592521, 191.825, 116.12, 0.0365114, 200.306, 116.927, 0.0216623, 194.248, 116.927, 0.0501293, 191.219, 119.754, 0.0444957, 189.402, 113.697, 0.0339321, 190.614, 113.697, 0.0254058, 199.296, 117.735, 0.0400862, 191.018, 125.206, 0.0887852, 191.623, 129.446, 0.127909, 194.248, 130.254, 0.122717]","[163.954, 231.442, 0.643343, 173.01, 228.499, 0.567209, 183.198, 232.348, 0.818816, 188.405, 239.819, 0.88942, 191.801, 245.478, 0.846816, 177.991, 238.687, 0.768579, 185.009, 246.158, 0.841437, 189.989, 249.327, 0.831317, 193.838, 251.138, 0.793965, 174.368, 242.535, 0.766415, 181.839, 250.685, 0.716814, 186.594, 252.497, 0.708483, 189.763, 252.27, 0.47465, 172.104, 245.478, 0.753913, 179.123, 251.365, 0.812517, 183.65, 252.723, 0.708177, 187.273, 252.723, 0.620247, 170.52, 246.61, 0.682382, 177.085, 251.138, 0.659732, 180.707, 251.817, 0.537003, 182.745, 252.497, 0.48968]",False,False
