frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2142, 0, 80.496, 0.98, 1, 0.00, 0.00, 1.17, 0.00, 0.00, 2.41, 0.00, 0.00, 0.00, 0.00, 1.10, 3.40, 0.00, 0.00, 0.55, 2.47, 0.18, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2143, 0, 80.534, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.04, 3.92, 0.00, 0.00, 0.43, 2.55, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2144, 0, 80.572, 0.98, 1, 0.00, 0.00, 1.09, 0.00, 0.00, 1.70, 0.00, 0.00, 0.00, 0.00, 0.04, 3.92, 0.05, 0.01, 0.43, 1.99, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2145, 0, 80.609, 0.98, 1, 0.00, 0.00, 1.18, 0.00, 0.00, 1.53, 0.00, 0.00, 0.00, 0.00, 0.04, 4.90, 0.63, 0.01, 0.68, 1.79, 0.47, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2146, 0, 80.647, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.00, 1.60, 0.00, 0.00, 0.00, 0.00, 0.00, 4.57, 1.00, 0.01, 1.32, 1.90, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2147, 0, 80.684, 0.98, 1, 0.00, 0.00, 0.99, 0.00, 0.00, 1.67, 0.00, 0.00, 0.00, 0.00, 0.00, 4.43, 0.99, 0.00, 2.01, 2.03, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2148, 0, 80.722, 0.98, 1, 0.00, 0.00, 0.92, 0.00, 0.00, 1.76, 0.00, 0.00, 0.00, 0.00, 0.18, 4.20, 0.42, 0.00, 2.27, 1.93, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2149, 0, 80.759, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 0.00, 1.82, 0.00, 0.00, 0.00, 0.00, 0.18, 4.53, 0.10, 0.00, 2.10, 2.13, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2150, 0, 80.797, 0.98, 1, 0.00, 0.00, 1.01, 0.00, 0.00, 1.92, 0.00, 0.00, 0.00, 0.00, 0.74, 4.67, 0.10, 0.00, 1.71, 1.54, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2151, 0, 80.835, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.00, 1.80, 0.00, 0.00, 0.00, 0.00, 0.69, 4.90, 0.10, 0.00, 0.83, 1.10, 0.05, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2152, 0, 80.872, 0.98, 1, 0.00, 0.00, 1.18, 0.00, 0.00, 1.85, 0.00, 0.00, 0.00, 0.00, 1.18, 5.00, 0.05, 0.00, 0.35, 1.02, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2153, 0, 80.910, 0.98, 1, 0.00, 0.00, 1.07, 0.00, 0.00, 1.90, 0.00, 0.00, 0.00, 0.00, 1.15, 4.50, 0.00, 0.00, 0.51, 1.28, 0.02, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2154, 0, 80.947, 0.98, 1, 0.00, 0.00, 1.05, 0.00, 0.00, 2.26, 0.00, 0.00, 0.00, 0.00, 1.43, 3.96, 0.00, 0.00, 0.45, 1.57, 0.09, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2155, 0, 80.985, 0.98, 1, 0.00, 0.00, 1.08, 0.00, 0.00, 2.09, 0.20, 0.00, 0.00, 0.00, 0.94, 3.96, 0.00, 0.00, 0.62, 1.60, 0.18, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2156, 0, 81.023, 0.98, 1, 0.00, 0.00, 1.21, 0.00, 0.00, 1.84, 0.27, 0.00, 0.00, 0.00, 0.42, 4.46, 0.00, 0.00, 0.18, 1.78, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2157, 0, 81.060, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 1.46, 0.27, 0.00, 0.00, 0.00, 0.15, 5.00, 0.00, 0.00, 0.37, 1.96, 0.33, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2158, 0, 81.098, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 1.55, 0.12, 0.00, 0.00, 0.00, 0.15, 5.00, 0.00, 0.00, 0.20, 1.87, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2159, 0, 81.135, 0.98, 1, 0.00, 0.00, 1.25, 0.00, 0.00, 1.52, 0.05, 0.00, 0.00, 0.00, 0.15, 5.00, 0.00, 0.06, 0.20, 1.87, 0.68, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2160, 0, 81.173, 0.98, 1, 0.00, 0.00, 1.21, 0.00, 0.00, 1.75, 0.05, 0.00, 0.00, 0.00, 1.31, 5.00, 0.23, 0.06, 0.14, 1.10, 0.68, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2161, 0, 81.211, 0.98, 1, 0.00, 0.00, 1.23, 0.00, 0.00, 1.92, 0.01, 0.00, 0.00, 0.00, 2.17, 5.00, 0.43, 0.06, 0.17, 0.72, 0.61, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2162, 0, 81.248, 0.98, 1, 0.00, 0.00, 1.24, 0.00, 0.00, 2.31, 0.00, 0.00, 0.00, 0.00, 2.33, 5.00, 0.79, 0.00, 0.17, 0.18, 0.45, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2163, 0, 81.286, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 2.22, 0.00, 0.00, 0.00, 0.00, 1.23, 5.00, 0.69, 0.00, 0.03, 0.18, 0.57, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2164, 0, 81.323, 0.98, 1, 0.00, 0.00, 1.28, 0.00, 0.00, 2.03, 0.03, 0.00, 0.00, 0.00, 0.37, 5.00, 0.50, 0.00, 0.00, 0.43, 0.53, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2165, 0, 81.361, 0.98, 1, 0.00, 0.00, 1.29, 0.00, 0.00, 1.90, 0.03, 0.00, 0.00, 0.00, 0.57, 4.87, 0.14, 0.00, 0.10, 0.77, 0.48, 0.00, 1.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2166, 0, 81.399, 0.98, 1, 0.00, 0.00, 1.28, 0.00, 0.00, 2.08, 0.03, 0.00, 0.00, 0.00, 0.71, 4.75, 0.00, 0.00, 0.25, 1.14, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2167, 0, 81.436, 0.98, 1, 0.00, 0.00, 1.25, 0.00, 0.00, 2.15, 0.22, 0.00, 0.00, 0.00, 0.71, 4.75, 0.00, 0.00, 0.25, 1.80, 0.29, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2168, 0, 81.474, 0.98, 1, 0.00, 0.00, 1.21, 0.00, 0.00, 2.27, 0.22, 0.00, 0.00, 0.00, 0.35, 4.79, 0.00, 0.00, 0.15, 2.14, 0.22, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2169, 0, 81.511, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.00, 2.20, 0.36, 0.00, 0.00, 0.00, 0.00, 4.90, 0.00, 0.00, 0.11, 2.89, 0.11, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2170, 0, 81.549, 0.98, 1, 0.00, 0.00, 1.20, 0.00, 0.00, 2.25, 0.14, 0.00, 0.00, 0.00, 0.52, 4.43, 0.00, 0.00, 0.12, 2.41, 0.07, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2171, 0, 81.587, 0.98, 1, 0.00, 0.00, 1.34, 0.00, 0.00, 2.05, 0.14, 0.00, 0.00, 0.00, 1.13, 4.49, 0.00, 0.00, 0.12, 1.71, 0.13, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2172, 0, 81.624, 0.98, 1, 0.00, 0.00, 1.49, 0.00, 0.00, 1.94, 0.00, 0.00, 0.00, 0.00, 1.48, 4.47, 0.00, 0.00, 0.01, 0.59, 0.28, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2173, 0, 81.662, 0.98, 1, 0.00, 0.00, 1.57, 0.00, 0.00, 1.86, 0.00, 0.00, 0.00, 0.00, 0.96, 4.91, 0.00, 0.00, 0.00, 0.02, 0.37, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2174, 0, 81.699, 0.98, 1, 0.00, 0.00, 1.54, 0.00, 0.00, 1.92, 0.10, 0.00, 0.00, 0.00, 0.34, 4.95, 0.00, 0.00, 0.00, 0.13, 0.49, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2175, 0, 81.737, 0.98, 1, 0.00, 0.00, 1.50, 0.00, 0.00, 2.18, 0.10, 0.00, 0.00, 0.00, 0.00, 4.97, 0.12, 0.00, 0.09, 0.53, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2176, 0, 81.775, 0.98, 1, 0.00, 0.00, 1.43, 0.00, 0.00, 2.29, 0.10, 0.00, 0.00, 0.00, 1.16, 5.00, 0.12, 0.00, 0.42, 0.60, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2177, 0, 81.812, 0.98, 1, 0.00, 0.00, 1.33, 0.00, 0.00, 2.35, 0.00, 0.00, 0.00, 0.00, 2.42, 5.00, 0.12, 0.00, 0.97, 0.87, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2178, 0, 81.850, 0.98, 1, 0.00, 0.00, 1.24, 0.00, 0.00, 2.29, 0.00, 0.00, 0.00, 0.00, 3.25, 5.00, 0.00, 0.00, 1.07, 0.48, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2179, 0, 81.887, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 0.00, 2.28, 0.00, 0.00, 0.00, 0.00, 2.09, 5.00, 0.00, 0.00, 0.75, 0.57, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2180, 0, 81.925, 0.98, 1, 0.00, 0.00, 1.12, 0.00, 0.00, 2.17, 0.00, 0.00, 0.00, 0.00, 1.10, 5.00, 0.04, 0.00, 0.33, 0.75, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2181, 0, 81.963, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.57, 5.00, 0.04, 0.00, 0.14, 1.00, 0.07, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2182, 0, 82.000, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.00, 1.92, 0.00, 0.00, 0.00, 0.00, 0.70, 5.00, 0.04, 0.00, 0.37, 1.15, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2183, 0, 82.038, 0.98, 1, 0.00, 0.00, 1.06, 0.00, 0.00, 1.83, 0.00, 0.00, 0.00, 0.00, 0.55, 4.90, 0.00, 0.00, 0.54, 1.04, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2184, 0, 82.075, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.00, 1.76, 0.00, 0.00, 0.00, 0.00, 0.44, 4.90, 0.00, 0.00, 0.73, 1.25, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2185, 0, 82.113, 0.98, 1, 0.00, 0.00, 1.11, 0.00, 0.00, 1.82, 0.00, 0.00, 0.00, 0.00, 0.67, 4.90, 0.21, 0.12, 0.49, 1.04, 0.19, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2186, 0, 82.151, 0.98, 1, 0.00, 0.00, 1.19, 0.00, 0.00, 1.82, 0.00, 0.00, 0.00, 0.00, 0.55, 5.00, 0.21, 0.12, 0.18, 0.87, 0.28, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2187, 0, 82.188, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 0.00, 1.79, 0.00, 0.00, 0.00, 0.00, 0.49, 5.00, 0.21, 0.13, 0.00, 0.41, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2188, 0, 82.226, 0.98, 1, 0.00, 0.00, 1.21, 0.00, 0.00, 1.64, 0.00, 0.00, 0.00, 0.00, 0.13, 5.00, 0.00, 0.01, 0.00, 0.67, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2189, 0, 82.263, 0.98, 1, 0.00, 0.00, 1.16, 0.00, 0.00, 1.70, 0.00, 0.00, 0.00, 0.00, 0.16, 5.00, 0.00, 0.01, 0.00, 0.45, 0.27, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2190, 0, 82.301, 0.98, 1, 0.00, 0.00, 1.16, 0.00, 0.00, 1.81, 0.00, 0.00, 0.00, 0.00, 0.92, 4.69, 0.00, 0.00, 0.00, 0.45, 0.25, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2191, 0, 82.339, 0.98, 1, 0.00, 0.00, 1.13, 0.00, 0.00, 1.94, 0.00, 0.00, 0.00, 0.00, 1.77, 4.42, 0.00, 0.00, 0.00, 0.07, 0.39, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2192, 0, 82.376, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.00, 1.97, 0.00, 0.00, 0.00, 0.00, 2.48, 3.42, 0.00, 0.00, 0.12, 0.12, 0.32, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2193, 0, 82.414, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.00, 2.01, 0.00, 0.00, 0.00, 0.00, 1.92, 2.23, 0.00, 0.00, 0.97, 0.84, 0.43, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2194, 0, 82.451, 0.98, 1, 0.00, 0.00, 0.71, 0.00, 0.00, 1.99, 0.00, 0.00, 0.00, 0.00, 1.07, 1.75, 0.00, 0.00, 1.66, 1.29, 0.37, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2195, 0, 82.489, 0.98, 1, 0.00, 0.00, 0.76, 0.00, 0.00, 1.98, 0.00, 0.00, 0.00, 0.00, 1.11, 2.33, 0.00, 0.00, 1.94, 1.48, 0.34, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2196, 0, 82.527, 0.98, 1, 0.00, 0.00, 0.79, 0.00, 0.00, 1.91, 0.00, 0.00, 0.00, 0.00, 0.77, 3.73, 0.00, 0.00, 1.57, 1.70, 0.21, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2197, 0, 82.564, 0.98, 1, 0.00, 0.00, 0.87, 0.00, 0.00, 1.89, 0.00, 0.00, 0.00, 0.00, 0.77, 4.13, 0.00, 0.00, 1.38, 2.72, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2198, 0, 82.602, 0.98, 1, 0.00, 0.00, 0.86, 0.00, 0.00, 1.96, 0.00, 0.00, 0.00, 0.00, 0.01, 4.47, 0.00, 0.00, 1.42, 3.52, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2199, 0, 82.639, 0.98, 1, 0.00, 0.00, 0.89, 0.00, 0.00, 2.01, 0.00, 0.00, 0.00, 0.00, 0.01, 4.38, 0.00, 0.00, 1.35, 3.77, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2200, 0, 82.677, 0.98, 1, 0.00, 0.00, 0.95, 0.00, 0.00, 1.83, 0.00, 0.00, 0.00, 0.00, 1.68, 3.93, 0.00, 0.00, 0.85, 2.30, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2201, 0, 82.715, 0.98, 1, 0.00, 0.00, 1.03, 0.00, 0.00, 1.63, 0.00, 0.00, 0.00, 0.00, 3.33, 3.43, 0.00, 0.00, 0.41, 1.20, 0.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2202, 0, 82.752, 0.98, 1, 0.00, 0.00, 1.11, 0.00, 0.00, 1.52, 0.00, 0.00, 0.00, 0.00, 3.57, 3.44, 0.09, 0.00, 0.19, 0.22, 0.67, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2203, 0, 82.790, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 0.00, 1.62, 0.00, 0.00, 0.00, 0.00, 2.50, 3.97, 0.09, 0.00, 0.19, 0.54, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2204, 0, 82.827, 0.98, 1, 0.00, 0.00, 1.27, 0.00, 0.00, 1.77, 0.00, 0.00, 0.00, 0.00, 1.63, 4.33, 0.09, 0.00, 0.19, 0.82, 0.24, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2205, 0, 82.865, 0.98, 1, 0.00, 0.00, 1.34, 0.00, 0.00, 1.84, 0.00, 0.00, 0.00, 0.00, 2.67, 4.52, 0.20, 0.00, 0.07, 0.70, 0.23, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2206, 0, 82.903, 0.98, 1, 0.00, 0.00, 1.30, 0.00, 0.00, 1.89, 0.00, 0.00, 0.00, 0.00, 2.96, 4.78, 0.20, 0.00, 0.15, 0.89, 0.20, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2207, 0, 82.940, 0.98, 1, 0.00, 0.00, 1.32, 0.00, 0.00, 2.04, 0.00, 0.00, 0.00, 0.00, 2.33, 5.00, 0.22, 0.00, 0.15, 0.92, 0.35, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2208, 0, 82.978, 0.98, 1, 0.00, 0.00, 1.36, 0.00, 0.00, 2.09, 0.15, 0.00, 0.00, 0.00, 1.06, 5.00, 0.02, 0.00, 0.08, 1.57, 0.46, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2209, 0, 83.015, 0.98, 1, 0.00, 0.00, 1.41, 0.00, 0.00, 2.24, 0.38, 0.00, 0.00, 0.00, 0.18, 5.00, 0.02, 0.00, 0.00, 1.92, 0.53, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2210, 0, 83.053, 0.98, 1, 0.00, 0.00, 1.22, 0.00, 0.00, 2.20, 0.38, 0.00, 0.00, 0.00, 0.00, 4.22, 0.14, 0.00, 1.39, 1.82, 0.45, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
2211, 0, 83.091, 0.98, 1, 0.00, 0.00, 1.01, 0.00, 0.00, 2.18, 0.22, 0.00, 0.00, 0.00, 0.00, 3.31, 0.14, 0.00, 2.90, 1.27, 0.38, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00
