frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1908, 0, 72.134, 0.98, 1, 0.16, 0.00, 0.00, 0.47, 0.00, 0.00, 0.00, 0.27, 0.00, 0.08, 1.05, 0.59, 0.17, 0.10, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1909, 0, 72.172, 0.98, 1, 0.16, 0.00, 0.00, 0.24, 0.00, 0.00, 0.00, 0.38, 0.00, 0.08, 1.14, 0.71, 0.28, 0.05, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1910, 0, 72.210, 0.98, 1, 0.10, 0.00, 0.00, 0.14, 0.00, 0.00, 0.02, 0.60, 0.00, 0.02, 1.06, 0.60, 0.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1911, 0, 72.248, 0.98, 1, 0.00, 0.00, 0.00, 0.11, 0.00, 0.00, 0.05, 0.68, 0.00, 0.04, 0.85, 0.42, 0.44, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1912, 0, 72.286, 0.98, 1, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.05, 0.65, 0.00, 0.04, 0.56, 0.25, 0.67, 0.02, 0.03, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1913, 0, 72.323, 0.98, 1, 0.00, 0.00, 0.00, 0.32, 0.00, 0.00, 0.03, 0.55, 0.00, 0.04, 0.33, 0.23, 0.85, 0.02, 0.03, 0.00, 0.09, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1914, 0, 72.361, 0.98, 1, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.00, 0.52, 0.00, 0.06, 0.17, 0.30, 0.85, 0.02, 0.03, 0.00, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1915, 0, 72.399, 0.98, 1, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.00, 0.74, 0.00, 0.12, 0.08, 0.51, 0.62, 0.01, 0.02, 0.00, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1916, 0, 72.437, 0.98, 1, 0.00, 0.00, 0.00, 0.19, 0.00, 0.00, 0.00, 0.89, 0.00, 0.18, 0.04, 0.66, 0.44, 0.01, 0.05, 0.00, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1917, 0, 72.475, 0.98, 1, 0.00, 0.00, 0.00, 0.05, 0.00, 0.00, 0.00, 0.75, 0.00, 0.13, 0.02, 0.77, 0.39, 0.01, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1918, 0, 72.513, 0.98, 1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.56, 0.00, 0.07, 0.00, 0.49, 0.33, 0.00, 0.23, 0.00, 0.05, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1919, 0, 72.550, 0.98, 1, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.17, 0.25, 0.22, 0.00, 0.43, 0.00, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1920, 0, 72.588, 0.98, 1, 0.00, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 0.58, 0.00, 0.00, 0.25, 0.26, 0.05, 0.00, 0.48, 0.00, 0.22, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
1921, 0, 72.626, 0.98, 1, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.46, 0.50, 0.02, 0.00, 0.33, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1922, 0, 72.664, 0.98, 1, 0.00, 0.00, 0.01, 0.23, 0.00, 0.00, 0.00, 0.69, 0.00, 0.00, 0.49, 0.70, 0.02, 0.00, 0.10, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1923, 0, 72.702, 0.98, 1, 0.00, 0.00, 0.04, 0.42, 0.00, 0.00, 0.00, 0.77, 0.00, 0.00, 0.65, 0.69, 0.02, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1924, 0, 72.739, 0.98, 1, 0.00, 0.00, 0.08, 0.52, 0.00, 0.00, 0.00, 0.86, 0.00, 0.00, 0.64, 0.74, 0.00, 0.00, 0.00, 0.00, 0.17, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1925, 0, 72.777, 0.98, 1, 0.10, 0.00, 0.21, 0.47, 0.00, 0.00, 0.00, 0.61, 0.00, 0.00, 0.54, 0.67, 0.22, 0.00, 0.07, 0.10, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1926, 0, 72.815, 0.98, 1, 0.18, 0.00, 0.26, 0.32, 0.00, 0.00, 0.00, 0.38, 0.00, 0.00, 0.30, 0.51, 0.25, 0.00, 0.25, 0.10, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1927, 0, 72.853, 0.98, 1, 0.24, 0.00, 0.31, 0.12, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.10, 0.20, 0.40, 0.00, 0.45, 0.10, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1928, 0, 72.891, 0.98, 1, 0.17, 0.00, 0.32, 0.08, 0.00, 0.00, 0.00, 0.18, 0.00, 0.00, 0.07, 0.11, 0.37, 0.00, 0.60, 0.00, 0.21, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1929, 0, 72.929, 0.98, 1, 0.09, 0.00, 0.38, 0.06, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.07, 0.12, 0.34, 0.00, 0.57, 0.04, 0.20, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1930, 0, 72.966, 0.98, 1, 0.12, 0.09, 0.28, 0.04, 0.00, 0.00, 0.00, 0.36, 0.00, 0.00, 0.07, 0.43, 0.19, 0.00, 0.44, 0.04, 0.15, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1931, 0, 73.004, 0.98, 1, 0.12, 0.19, 0.14, 0.18, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.48, 0.00, 0.00, 0.30, 0.11, 0.08, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1932, 0, 73.042, 0.98, 1, 0.25, 0.31, 0.00, 0.18, 0.00, 0.00, 0.00, 0.55, 0.00, 0.00, 0.04, 0.70, 0.00, 0.01, 0.20, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1933, 0, 73.080, 0.98, 1, 0.17, 0.22, 0.00, 0.18, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.15, 0.55, 0.00, 0.05, 0.13, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1934, 0, 73.118, 0.98, 1, 0.13, 0.12, 0.04, 0.02, 0.00, 0.00, 0.00, 0.70, 0.00, 0.00, 0.28, 0.61, 0.00, 0.10, 0.06, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1935, 0, 73.156, 0.98, 1, 0.12, 0.00, 0.04, 0.01, 0.00, 0.00, 0.00, 0.53, 0.00, 0.00, 0.24, 0.41, 0.03, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1936, 0, 73.193, 0.98, 1, 0.21, 0.02, 0.04, 0.01, 0.00, 0.00, 0.00, 0.33, 0.00, 0.00, 0.13, 0.29, 0.09, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1937, 0, 73.231, 0.98, 1, 0.28, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00, 0.12, 0.00, 0.00, 0.19, 0.28, 0.09, 0.01, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1938, 0, 73.269, 0.98, 1, 0.25, 0.02, 0.05, 0.08, 0.00, 0.00, 0.00, 0.21, 0.00, 0.00, 0.22, 0.20, 0.06, 0.00, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1939, 0, 73.307, 0.98, 1, 0.24, 0.00, 0.05, 0.22, 0.00, 0.00, 0.00, 0.25, 0.00, 0.00, 0.22, 0.16, 0.03, 0.00, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1940, 0, 73.345, 0.98, 1, 0.18, 0.16, 0.03, 0.25, 0.00, 0.00, 0.01, 0.43, 0.00, 0.00, 0.03, 0.06, 0.03, 0.00, 0.21, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1941, 0, 73.383, 0.98, 1, 0.10, 0.20, 0.00, 0.18, 0.00, 0.00, 0.01, 0.48, 0.00, 0.00, 0.03, 0.07, 0.03, 0.00, 0.37, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1942, 0, 73.420, 0.98, 1, 0.02, 0.27, 0.00, 0.04, 0.00, 0.00, 0.04, 0.47, 0.00, 0.00, 0.03, 0.07, 0.00, 0.00, 0.33, 0.38, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1943, 0, 73.458, 0.98, 1, 0.00, 0.11, 0.03, 0.00, 0.00, 0.00, 0.09, 0.40, 0.00, 0.00, 0.02, 0.02, 0.00, 0.00, 0.37, 0.33, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1944, 0, 73.496, 0.98, 1, 0.00, 0.19, 0.13, 0.00, 0.00, 0.00, 0.16, 0.48, 0.00, 0.00, 0.00, 0.03, 0.00, 0.00, 0.18, 0.26, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1945, 0, 73.534, 0.98, 1, 0.04, 0.12, 0.13, 0.05, 0.00, 0.00, 0.13, 0.75, 0.00, 0.00, 0.09, 0.28, 0.00, 0.00, 0.12, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1946, 0, 73.572, 0.98, 1, 0.10, 0.12, 0.10, 0.11, 0.00, 0.00, 0.07, 0.93, 0.00, 0.00, 0.14, 0.49, 0.00, 0.00, 0.00, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1947, 0, 73.609, 0.98, 1, 0.19, 0.00, 0.00, 0.11, 0.00, 0.00, 0.00, 0.93, 0.00, 0.00, 0.42, 0.77, 0.00, 0.00, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1948, 0, 73.647, 0.98, 1, 0.16, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.89, 0.00, 0.00, 0.38, 0.68, 0.00, 0.00, 0.00, 0.16, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1949, 0, 73.685, 0.98, 1, 0.11, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.35, 0.70, 0.00, 0.00, 0.02, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1950, 0, 73.723, 0.98, 1, 0.05, 0.09, 0.01, 0.09, 0.00, 0.00, 0.00, 0.37, 0.00, 0.00, 0.19, 0.64, 0.01, 0.00, 0.27, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1951, 0, 73.761, 0.98, 1, 0.04, 0.13, 0.07, 0.09, 0.00, 0.00, 0.02, 0.08, 0.00, 0.00, 0.14, 0.53, 0.01, 0.00, 0.39, 0.27, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1952, 0, 73.799, 0.98, 1, 0.05, 0.17, 0.13, 0.00, 0.00, 0.00, 0.07, 0.02, 0.00, 0.00, 0.12, 0.34, 0.02, 0.00, 0.48, 0.36, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1953, 0, 73.836, 0.98, 1, 0.01, 0.11, 0.15, 0.00, 0.00, 0.00, 0.07, 0.12, 0.00, 0.00, 0.01, 0.09, 0.02, 0.00, 0.42, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1954, 0, 73.874, 0.98, 1, 0.01, 0.08, 0.16, 0.00, 0.00, 0.00, 0.05, 0.22, 0.00, 0.00, 0.23, 0.10, 0.02, 0.00, 0.50, 0.50, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1955, 0, 73.912, 0.98, 1, 0.03, 0.06, 0.10, 0.00, 0.00, 0.00, 0.00, 0.34, 0.00, 0.00, 0.23, 0.06, 0.01, 0.00, 0.57, 0.32, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1956, 0, 73.950, 0.98, 1, 0.03, 0.03, 0.07, 0.00, 0.00, 0.00, 0.01, 0.39, 0.00, 0.00, 0.22, 0.09, 0.01, 0.00, 0.52, 0.19, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1957, 0, 73.988, 0.98, 1, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 0.01, 0.28, 0.00, 0.00, 0.00, 0.03, 0.04, 0.00, 0.41, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1958, 0, 74.026, 0.98, 1, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.16, 0.00, 0.00, 0.00, 0.03, 0.04, 0.00, 0.35, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1959, 0, 74.063, 0.98, 1, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 0.12, 0.00, 0.33, 0.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1960, 0, 74.101, 0.98, 1, 0.00, 0.01, 0.00, 0.02, 0.00, 0.00, 0.00, 0.13, 0.00, 0.00, 0.00, 0.15, 0.16, 0.00, 0.53, 0.14, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1961, 0, 74.139, 0.98, 1, 0.03, 0.03, 0.00, 0.12, 0.00, 0.00, 0.00, 0.15, 0.00, 0.00, 0.00, 0.32, 0.25, 0.00, 0.75, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1962, 0, 74.177, 0.98, 1, 0.03, 0.03, 0.00, 0.16, 0.00, 0.00, 0.00, 0.20, 0.00, 0.00, 0.00, 0.54, 0.23, 0.00, 0.92, 0.42, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1963, 0, 74.215, 0.98, 1, 0.07, 0.07, 0.01, 0.15, 0.00, 0.00, 0.00, 0.29, 0.00, 0.00, 0.00, 0.38, 0.20, 0.00, 0.95, 0.55, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1964, 0, 74.253, 0.98, 1, 0.07, 0.10, 0.03, 0.08, 0.00, 0.00, 0.00, 0.45, 0.00, 0.00, 0.00, 0.22, 0.18, 0.00, 0.95, 0.78, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1965, 0, 74.290, 0.98, 1, 0.17, 0.23, 0.03, 0.12, 0.00, 0.00, 0.00, 0.44, 0.00, 0.00, 0.21, 0.09, 0.19, 0.00, 1.01, 0.68, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1966, 0, 74.328, 0.98, 1, 0.31, 0.34, 0.02, 0.24, 0.00, 0.00, 0.00, 0.51, 0.00, 0.00, 0.21, 0.09, 0.16, 0.00, 1.05, 0.60, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1967, 0, 74.366, 0.98, 1, 0.50, 0.42, 0.00, 0.40, 0.00, 0.00, 0.00, 0.54, 0.00, 0.00, 0.21, 0.14, 0.17, 0.00, 1.11, 0.64, 0.12, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1968, 0, 74.404, 0.98, 1, 0.57, 0.36, 0.00, 0.40, 0.00, 0.00, 0.00, 0.62, 0.00, 0.00, 0.00, 0.04, 0.17, 0.00, 1.27, 0.85, 0.31, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1969, 0, 74.442, 0.98, 1, 0.54, 0.25, 0.00, 0.27, 0.00, 0.00, 0.00, 0.60, 0.00, 0.00, 0.00, 0.24, 0.26, 0.00, 1.37, 1.04, 0.60, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1970, 0, 74.479, 0.98, 1, 0.45, 0.13, 0.02, 0.07, 0.00, 0.00, 0.00, 0.59, 0.02, 0.00, 0.04, 0.49, 0.25, 0.00, 1.41, 0.89, 0.83, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1971, 0, 74.517, 0.98, 1, 0.47, 0.07, 0.09, 0.00, 0.00, 0.00, 0.00, 0.66, 0.02, 0.00, 0.04, 0.79, 0.18, 0.00, 1.27, 0.90, 0.89, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1972, 0, 74.555, 0.98, 1, 0.47, 0.02, 0.09, 0.00, 0.00, 0.00, 0.00, 0.52, 0.03, 0.04, 0.07, 0.87, 0.05, 0.00, 0.98, 0.77, 0.74, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00
1973, 0, 74.593, 0.98, 1, 0.55, 0.07, 0.06, 0.05, 0.00, 0.00, 0.00, 0.73, 0.01, 0.07, 0.03, 0.74, 0.00, 0.00, 0.79, 0.95, 0.39, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1974, 0, 74.631, 0.98, 1, 0.63, 0.22, 0.07, 0.05, 0.00, 0.00, 0.00, 0.93, 0.01, 0.07, 0.03, 0.67, 0.00, 0.00, 0.54, 0.88, 0.14, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1975, 0, 74.669, 0.98, 1, 0.51, 0.22, 0.07, 0.05, 0.00, 0.00, 0.05, 1.01, 0.00, 0.02, 0.00, 0.53, 0.16, 0.00, 0.69, 0.73, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1976, 0, 74.706, 0.98, 1, 0.41, 0.26, 0.07, 0.00, 0.00, 0.00, 0.05, 0.73, 0.00, 0.00, 0.00, 0.57, 0.16, 0.06, 0.49, 0.45, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
1977, 0, 74.744, 0.98, 1, 0.13, 0.11, 0.00, 0.00, 0.00, 0.00, 0.05, 0.53, 0.00, 0.00, 0.01, 0.70, 0.16, 0.15, 0.38, 0.32, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
